Time,Total,  Goods Producing Industries,    Manufacturing,"      Food, Beverages & Tobacco",      Paper/Rubber/Plastic Products & Printing,"      Petroleum, Chemical & Pharmaceutical Products","      Fabricated Metal Products, Machinery & Equipment","      Electronic, Computer & Optical Products",      Transport Equipment,      Other Manufacturing Industries,    Construction,  Services,    Wholesale And Retail Trade,      Wholesale Trade,      Retail Trade,    Transportation And Storage,      Land Transport & Supporting Services,      Water Transport & Supporting Services,      Air Transport & Supporting Services,      Other Transportation & Storage Services,    Accommodation And Food Services,      Accommodation,      Food & Beverage Services,    Information And Communications,"      Telecommunications, Broadcasting & Publishing",      IT & Other Information Services,    Financial And Insurance Services,      Financial Services,      Insurance Services,    Real Estate Services,    Professional Services,"      Legal, Accounting & Management Services",      Architectural & Engineering Services,      Other Professional Services,    Administrative And Support Services,      Security & Investigation,      Cleaning & Landscaping,      Other Administrative & Support Services,"    Community, Social And Personal Services",      Public Administration & Education,      Health & Social Services,"      Arts, Entertainment & Recreation","      Other Community, Social & Personal Services",  Others
2006-04-01,33000,12000,9300,300,500,400,2400,3000,2000,700,2200,21100,3000,1600,1300,2900,200,900,1100,700,2200,900,1300,1000,400,500,1700,1300,400,700,2000,1000,600,400,1800,800,400,600,6000,4100,1200,500,300,500
2006-07-01,32200,10300,8600,300,500,300,2200,2800,1800,600,1400,22000,3000,1900,1200,2900,300,1200,900,500,2600,800,1800,1100,600,500,1400,1200,200,700,1600,700,500,300,2200,1100,600,500,6600,4300,1200,600,400,300
2006-10-01,33300,10100,8000,400,500,300,2800,2100,1500,400,1900,23300,3800,2300,1500,2800,100,1300,900,500,2200,800,1400,1100,400,600,2100,1900,200,700,2100,1100,700,400,2100,1100,400,500,6400,3900,1300,600,600,200
2007-01-01,35700,11000,9000,300,600,400,2700,2400,1900,700,1800,24600,3700,2400,1300,3000,100,1300,1100,500,2000,900,1200,1100,500,600,2300,2000,300,1100,2100,900,700,400,2100,1200,500,500,7200,4400,1500,600,600,200
2007-04-01,39200,11400,8400,400,500,500,2000,2000,2200,800,2400,27700,4300,2800,1500,3200,400,1400,800,600,2400,900,1400,1100,700,400,2500,2200,300,900,3000,1300,1000,700,2100,1500,200,300,8400,5500,1600,700,600,600
2007-07-01,38800,11000,7900,400,600,500,2600,1600,1800,600,2600,27700,4100,2600,1500,2700,500,1000,600,700,2500,900,1600,1500,600,900,2800,2500,300,1000,2600,1000,1100,600,3400,2000,400,1000,7100,4500,1400,700,500,500
2007-10-01,40800,12400,8800,400,700,300,2400,2200,2200,700,3000,28400,4300,2800,1500,3400,500,800,1400,600,2600,800,1800,1300,600,700,2800,2400,400,800,3200,1500,1300,400,3200,2100,600,500,6800,4500,1300,500,500,600
2008-01-01,40900,12100,8300,400,700,400,2200,2000,2100,500,3400,28800,4600,3000,1600,2500,600,500,900,600,2500,800,1700,1500,700,800,2700,2200,500,700,3400,1400,1600,500,3000,1900,400,700,7900,5300,1400,500,600,400
2008-04-01,42300,12000,7700,500,700,500,1800,2000,1800,500,3600,30300,4500,3000,1600,3100,700,800,800,700,2800,1000,1800,1800,700,1000,2700,2100,500,800,2800,1100,1300,500,3000,1900,300,800,8800,5800,1700,700,600,700
2008-07-01,40400,11300,7300,300,400,500,2500,1200,2000,400,3600,29200,3900,2100,1800,2000,600,200,500,600,3000,600,2400,1700,500,1200,1400,1100,300,1000,2200,800,900,600,3500,1500,1100,900,10400,7800,1300,700,500,400
2008-10-01,27400,4500,2900,200,300,300,600,300,900,400,1300,22800,2200,1200,1000,1500,400,200,600,300,1900,400,1500,800,300,400,900,600,300,1000,1800,600,700,500,2700,1500,700,400,10200,7800,1400,500,400,300
2009-01-01,22900,4000,2700,200,200,300,500,500,900,100,1100,18900,2200,1400,800,1200,300,100,600,200,900,300,600,400,200,200,800,500,300,700,1500,300,900,400,1800,1100,400,400,9400,7300,1400,400,300,200
2009-04-01,26100,5900,4300,300,300,300,700,1300,1000,300,1400,20200,2300,1300,1000,1100,300,100,400,300,1400,400,1000,700,300,300,1000,700,300,1000,1000,400,300,300,1600,1100,300,300,10000,7600,1600,400,500,200
2009-07-01,36900,9500,6000,500,400,300,1500,800,1600,800,3000,27500,3900,2200,1700,1800,400,300,600,500,3400,800,2600,1000,400,600,1400,1100,300,1000,1700,700,600,300,3300,1800,700,700,10000,7000,1500,800,700,500
2009-10-01,35800,8500,6100,200,300,300,1200,1200,1700,1000,2000,27300,3400,1800,1600,2000,300,300,900,500,2900,600,2300,1100,500,600,2000,1800,300,900,1600,800,500,300,2100,1100,200,700,11400,6900,1900,800,1800,400
2010-01-01,37300,10300,7800,300,500,400,1800,2100,1600,1100,2100,27000,4000,2400,1600,2600,400,300,1200,700,3500,1000,2500,1300,600,700,1800,1500,300,900,1600,900,400,300,2000,1000,300,700,9200,5800,2100,600,600,400
2010-04-01,45100,11300,8900,400,500,400,2000,3200,1400,1100,2000,33700,5100,3200,1900,3600,800,900,1100,900,3500,800,2700,1100,600,500,2800,2300,400,1100,1900,900,600,400,2800,1600,400,700,11800,6900,2200,900,1800,400
2010-07-01,50200,12300,8500,600,600,500,2100,2500,1400,700,3400,37900,5900,3100,2800,3000,900,400,700,900,4900,1000,3900,1500,600,900,2500,2100,400,2100,2500,1200,600,700,4300,2100,1000,1100,11200,7000,1500,1000,1700,400
2010-10-01,44100,11200,7400,700,500,300,1200,2300,1800,700,3400,32800,4200,2200,2000,2900,1200,500,700,600,3500,1000,2500,1700,500,1100,3000,2500,500,1600,2100,1000,500,600,3800,2100,800,900,10100,6400,1600,1000,1000,400
2011-01-01,49300,13300,9200,500,600,400,1700,2400,2900,800,3700,36000,4800,2900,2000,2900,1100,400,800,600,3600,1200,2400,1500,600,800,3200,2700,500,1700,2300,1100,600,700,4200,2300,900,1100,11800,6100,2600,1000,2100,400
2011-04-01,55900,14700,10300,600,500,500,2300,2700,3100,700,3700,41200,5000,3000,2000,3800,1200,600,1400,600,4200,1100,3100,1900,900,900,3600,3200,500,1800,2500,1100,600,700,4400,2300,1100,1000,14100,8000,3100,800,2200,700
2011-07-01,54000,12900,8500,1000,600,400,2000,2400,1300,900,3800,41100,6400,3600,2800,3500,1000,400,1300,800,5200,1000,4200,1900,800,1100,2200,1700,500,2400,2700,1300,700,700,4900,2300,1400,1200,12000,7200,2200,1300,1300,600
2011-10-01,51700,11800,7800,800,500,400,2600,2000,1100,500,3400,39900,6600,3700,2900,3900,1300,400,1500,800,4400,1200,3200,1700,600,1100,2300,1800,400,1800,2500,900,800,800,4200,2300,1200,800,12600,7200,2500,1000,1900,600
2012-01-01,46800,11400,7600,400,600,400,2400,1900,1300,600,3300,35300,5500,3100,2400,3500,1100,400,1200,800,4200,1100,3100,1300,600,700,2700,2300,400,1400,2300,1000,600,600,3300,1500,1200,700,11000,6400,2500,800,1300,500
2012-04-01,47300,11900,7700,400,400,500,2600,2000,1300,500,3400,35400,5400,3000,2400,3600,900,700,1300,800,3400,900,2500,1500,700,800,2500,2100,300,2400,2400,1000,800,600,3300,1600,1100,700,10800,6000,2600,700,1500,800
2012-07-01,56400,12200,7100,800,400,400,2100,1300,1200,800,4100,44200,7000,3600,3400,3500,900,500,1000,1100,6800,1200,5500,1800,600,1200,2700,2200,400,2000,3100,1400,900,700,4800,1600,1600,1500,12600,7100,2700,1400,1300,1000
2012-10-01,43900,9600,6000,500,300,400,1400,1600,1100,700,2700,34300,5700,2500,3200,2700,800,200,700,1000,5000,1200,3900,1500,600,1000,2100,1600,500,1300,2400,900,800,700,3300,1300,800,1100,10300,5800,2100,1000,1400,900
2013-01-01,51100,12300,7700,700,500,700,2000,1800,1100,1000,3800,38800,6600,3400,3200,4100,900,1200,1000,1000,4900,1200,3700,1400,500,900,2400,1900,500,2000,2900,900,1100,900,3300,1200,1100,1000,11200,5700,2600,1400,1500,800
2013-04-01,52100,11900,7700,500,500,500,1800,1800,1500,1100,3700,40100,6200,3300,2900,3600,800,800,1000,900,4900,1400,3500,1500,600,900,2800,2300,500,1900,3000,1200,1100,700,3400,1200,1300,1000,12800,7100,3100,1100,1500,500
2013-07-01,61900,12900,8200,800,400,500,2500,1400,1600,900,4000,49000,7800,3900,4000,3800,1000,800,800,1200,7900,1700,6100,2000,500,1400,3100,2700,400,2500,3300,1500,1100,700,5400,2000,1900,1500,13300,7100,3000,1800,1500,700
2013-10-01,56500,11700,7400,800,400,400,2000,1700,1300,800,3900,44800,7200,3500,3700,3800,1000,500,1100,1200,7000,1600,5400,2200,700,1500,2900,2600,400,2000,2500,1100,700,600,5100,1900,1600,1500,12300,6000,3600,1200,1500,400
2014-01-01,60500,12100,8200,800,500,600,1900,2000,1600,800,3500,48400,7600,3800,3800,4100,1100,800,700,1500,6700,1600,5100,2300,600,1700,3900,3400,500,2300,3100,1700,800,600,5300,1900,1700,1800,13000,6400,4100,1100,1400,400
2014-04-01,63900,12900,8900,500,600,500,2200,2500,1600,900,3500,50900,7600,3900,3700,4500,1200,1100,800,1500,7000,1800,5100,2300,600,1600,4100,3600,500,2200,3000,1500,900,600,5200,2100,1800,1300,15100,7300,5100,1200,1500,500
2014-07-01,67400,13600,9200,1100,400,600,2700,1900,1600,900,3800,53700,9100,4600,4500,4100,1000,600,900,1600,8300,1900,6400,2500,600,2000,3900,3500,400,2500,4000,2100,1200,600,5900,2200,1800,1900,13400,6500,4300,1500,1000,600
2014-10-01,61200,11700,7600,800,400,500,2100,1600,1500,600,3600,49500,7400,3900,3500,4100,1100,500,1100,1300,7600,1900,5700,2600,700,1900,3400,3000,400,2000,4100,2400,800,900,5100,2000,1700,1400,13200,5900,4200,900,2200,500
2015-01-01,63700,11400,7800,600,500,600,1800,2500,1000,800,3200,52300,7500,4500,2900,4500,1000,700,1300,1500,7500,1800,5700,2800,600,2200,3600,3300,300,2300,4600,2900,800,900,5500,2500,1800,1200,14000,5900,4600,1000,2500,400
2015-04-01,63000,10500,6800,600,400,700,1400,2000,800,800,3300,52400,8200,4400,3800,4100,1200,500,1000,1400,6900,1800,5100,3000,600,2500,4100,3700,400,2000,4100,2500,800,900,5600,2300,1800,1500,14300,7300,4300,900,1700,400
2015-07-01,60000,10700,6800,1000,300,400,1300,1500,1300,900,3200,49200,7000,3900,3100,3500,700,400,900,1500,8300,1900,6400,3400,1000,2400,3500,3000,500,2600,3700,2100,900,700,5300,2500,1600,1200,12000,6000,3000,1200,1700,700
2015-10-01,50600,8700,6400,800,200,500,1100,1500,1600,700,1900,41700,6300,3000,3300,3100,700,300,800,1300,6100,1700,4400,2500,800,1700,3700,3200,400,1900,3300,1900,800,600,4800,2400,1300,1200,10200,4500,2600,1100,1900,400
2016-01-01,49200,8200,5900,800,300,400,1300,1400,900,800,2000,40900,6200,2800,3400,3200,800,300,800,1300,5900,1700,4300,2700,800,1900,3200,2700,600,1200,3300,1800,700,800,4500,2300,1100,1100,10700,4800,3100,1000,1800,300
2016-04-01,50500,8400,6200,700,300,500,1200,1700,700,1000,1800,42100,6400,3000,3300,3300,900,300,700,1400,5300,1700,3600,2800,1000,1800,3200,2800,400,1800,3800,2000,1000,800,4200,2000,1200,1000,11200,6500,2700,800,1200,400
2016-07-01,53800,8900,6100,700,200,500,1000,2000,900,700,2400,44900,6500,3000,3500,2800,600,300,700,1300,6500,1500,5000,3300,1000,2300,3200,2700,400,1800,3400,2100,700,600,5900,2600,2000,1300,11500,5600,3500,1100,1300,400
2016-10-01,44500,7200,5200,400,300,400,700,2300,600,500,1600,37300,5900,2400,3500,2200,300,200,600,1100,4900,1600,3300,2700,800,1900,3400,2900,400,1300,2500,1700,500,400,4800,2200,1400,1200,9700,4800,3000,500,1400,400
2017-01-01,45300,8400,6600,500,300,400,1100,2800,900,500,1400,36900,5900,2900,2900,3100,400,600,700,1400,4300,1400,2900,2700,900,1800,3700,3300,500,1100,2600,1900,500,300,4200,2000,1300,900,9300,4400,2700,600,1600,400
2017-04-01,50000,8500,6200,600,400,400,1100,2300,900,600,1800,41400,5900,2900,3000,3700,600,900,500,1700,5500,1500,4000,3400,1000,2400,4200,3700,500,1100,2800,1700,600,600,4900,2000,1600,1300,10000,5200,2700,600,1500,500
2017-07-01,53100,9600,7200,600,300,500,1300,3000,900,600,2000,43500,5900,3400,2500,3500,800,300,600,1700,6100,1800,4300,3000,700,2300,4700,4200,500,1200,3000,1700,700,700,5200,2300,1800,1000,11000,5300,2800,1300,1600,400
2017-10-01,46600,7900,6000,600,300,400,1400,1900,900,500,1600,38700,5700,3300,2400,3000,800,100,800,1300,5400,1500,3900,3100,500,2600,4200,3500,600,1100,2600,1300,800,600,4200,1600,1400,1300,9300,4900,2700,600,1100,300
2018-01-01,52100,9900,8100,600,300,700,1500,2600,1600,700,1500,42200,6200,3600,2600,3900,1000,500,800,1700,4800,1600,3300,4000,700,3200,4400,3800,600,1000,3500,1700,1100,700,4200,1400,1800,1000,10300,4900,3100,800,1500,300
2018-04-01,58300,10700,8300,600,300,800,1900,2400,1400,800,1900,47500,7000,4000,3000,4100,1000,300,1200,1500,6100,2600,3500,3800,800,3000,5000,4200,800,1100,4000,2100,1000,900,4500,1500,1800,1200,11900,6300,3300,1100,1200,500
2018-07-01,63300,13900,9200,1000,400,700,1800,2100,1900,1200,4300,49400,6800,3900,3000,3800,700,400,900,1800,6200,1700,4500,4300,1000,3300,6000,5300,700,1300,4400,2500,1000,900,5900,2100,2500,1300,10700,5300,3500,1200,800,400
2018-10-01,57800,12300,7500,600,400,600,1300,2100,1600,800,4400,45500,6000,3500,2500,3600,600,400,1100,1600,6400,2000,4400,4100,600,3500,4700,4100,600,1400,4000,2200,1200,500,5300,2400,1400,1600,10000,4500,3200,1200,1100,400
2019-01-01,54700,11000,7200,700,300,700,1200,1900,1400,900,3400,43700,5700,3400,2300,3500,600,500,1000,1500,5700,1900,3700,3500,700,2900,5300,4600,600,1300,4000,2500,800,700,3900,1600,1100,1300,10800,5500,3600,800,800,400
2019-04-01,53900,9500,6900,600,200,600,1600,1800,1400,700,2200,44300,5500,3200,2300,3500,500,600,1200,1200,6500,2400,4100,4100,700,3400,5800,5000,800,1300,4000,2500,1100,400,3500,1300,1000,1200,10200,5000,3500,800,900,400
2019-07-01,52900,8800,6200,700,200,600,1400,1700,900,700,2300,44200,5200,3000,2200,2700,700,500,700,900,5300,1800,3500,4600,700,3900,5400,4800,600,1200,4200,2600,1100,500,4100,1600,1200,1300,11400,5800,3700,700,1100,300
2019-10-01,50000,7600,6000,700,300,700,1000,1500,1400,500,1200,42400,5400,3300,2000,2100,400,600,700,400,6000,1300,4800,4500,600,3900,4600,3900,700,1200,3400,2100,800,500,4200,1400,1300,1500,11000,5300,3800,300,1500,400
2020-01-01,44400,7800,6100,500,200,600,900,2200,900,900,1300,36500,5600,3600,2000,1500,300,400,400,300,3400,800,2600,4600,600,4000,4600,3800,800,1100,2800,1700,800,300,3200,1100,800,1300,9800,5000,3900,400,500,400
2020-04-01,42800,5900,4600,500,200,500,600,1700,200,800,900,36900,5100,3800,1300,1200,500,300,100,400,4000,800,3200,3800,500,3300,4500,4000,500,900,2800,2100,400,300,4200,1500,1200,1500,10300,6200,3200,500,500,400
2020-07-01,53300,9300,5400,1000,400,400,1200,1100,400,900,3500,44000,5300,3100,2200,1900,500,400,100,900,4900,900,4000,4900,600,4300,4500,4100,400,1200,3800,2600,800,400,4600,1900,1600,1200,12900,7000,4200,900,800,400
2020-10-01,53000,11000,5900,1000,400,500,1200,1300,500,1000,4900,42000,5100,3000,2100,2200,400,600,100,1000,4300,500,3800,4900,700,4200,3700,3300,400,1000,3400,2200,800,500,3800,1300,1500,1000,13600,7300,4600,900,800,200
2021-01-01,67000,15900,8900,800,700,500,2400,1800,1300,1300,6500,51100,6500,4200,2300,3300,600,1100,100,1400,5600,900,4700,6100,900,5200,5500,4900,600,1000,4700,2700,1200,800,3700,1600,1200,1000,14700,8200,4600,1000,1000,500
2021-04-01,93800,27600,15200,1400,1400,1000,4400,3200,2400,1400,11600,66200,8900,5500,3300,4500,1200,900,700,1700,5400,900,4500,8700,1300,7400,7000,6500,500,1500,7100,4200,2200,700,6200,1800,2300,2000,16900,9700,5000,1100,1200,800
2021-07-01,104200,26200,13400,1500,900,800,3500,3100,1800,1800,11900,78000,10700,6000,4700,6500,1600,1200,1300,2400,8200,1300,6900,8500,1200,7300,7200,6700,600,1900,8200,5100,2100,1000,7600,1700,2800,3100,19200,9500,6600,1900,1300,900
2021-10-01,114000,26900,13800,1700,1100,1100,3100,3000,2000,1800,12400,87200,10600,5700,4900,6900,1200,1300,1400,3000,8900,1800,7100,11100,2600,8600,13100,12400,700,1800,8600,5400,2400,800,7200,1800,2100,3300,19000,9500,6500,2000,1000,700
2022-01-01,123100,27700,14500,1800,1200,1100,3800,3100,2000,1500,12300,95400,11500,6600,4900,8000,1700,1500,1100,3700,9900,2100,7800,11700,2400,9300,13100,12200,800,1900,9800,6200,2600,1000,7500,2100,2300,3100,22000,10200,7700,1900,2200,900
2022-04-01,127000,28200,15900,1800,800,1200,4700,3600,2400,1400,11700,98800,12500,6800,5700,8200,1500,1400,1800,3400,11300,2200,9100,12100,2300,9800,10700,9800,900,2200,10300,5600,3200,1500,8100,2100,1900,4200,23400,10900,8100,2000,2500,600
2022-07-01,110500,23900,13700,1500,700,1000,4600,2600,1800,1500,9600,86600,10700,5900,4800,8200,1800,1400,1700,3200,9600,1900,7700,9500,1800,7700,9200,8300,900,2200,8500,5000,2400,1200,7000,2000,2300,2700,21700,9500,7800,2200,2200,600
